Date,Supplier_ID,Supplier_Name,Material_Type,Quantity_Received,Unit_Cost,Lead_Time_Days,On_Time_Delivery_%
2023-01-09 18:53:29,SUP317,Shin-Etsu,Packaging,3973,370.94,13,90.3
2023-01-06 15:12:34,SUP318,BASF,Silicon Wafer,3460,58.29,7,98.55
2023-02-11 09:12:11,SUP319,Shin-Etsu,Silicon Wafer,9504,91.48,25,98.25
2023-10-18 05:55:17,SUP320,BASF,Photoresist,753,365.92,23,81.16
2023-07-18 09:08:07,SUP321,Shin-Etsu,Chemicals,3606,478.96,10,95.85
2023-07-07 04:23:09,SUP322,Linde,Silicon Wafer,8139,61.82,52,94.65
2023-08-04 06:40:42,SUP323,Shin-Etsu,Specialty Gas,8462,52.75,37,89.91
2023-09-24 11:52:39,SUP324,Air Liquide,Photoresist,3331,134.17,45,84.28
2023-03-17 07:22:26,SUP325,BASF,Chemicals,4181,480.3,28,92.96
2023-07-18 07:36:15,SUP326,Air Liquide,Chemicals,3664,255.37,15,96.32
2023-11-19 04:17:40,SUP327,JSR,Packaging,9496,314.65,2,80.8
2023-12-09 17:28:48,SUP328,JSR,Photoresist,777,259.69,45,97.66
2023-03-26 09:02:21,SUP329,Linde,Photoresist,9722,457.48,34,97.57
2023-11-10 19:28:37,SUP330,BASF,Packaging,2000,108.3,50,87.21
2023-12-30 23:32:18,SUP331,SUMCO,Chemicals,5570,116.97,4,88.13
2023-06-18 17:23:23,SUP332,JSR,Photoresist,3876,311.39,45,89.91
2023-08-25 10:04:33,SUP333,Linde,Silicon Wafer,2724,149.43,42,82.54
2023-09-11 22:50:59,SUP334,Air Liquide,Chemicals,6045,279.81,59,91.27
2023-02-24 13:18:36,SUP335,Linde,Photoresist,4416,432.86,34,81.9
2023-11-04 23:29:39,SUP336,SUMCO,Specialty Gas,7282,217.0,7,97.74
2023-12-09 21:36:38,SUP337,Shin-Etsu,Photoresist,1011,288.01,28,80.35
2023-08-19 05:20:56,SUP338,Shin-Etsu,Specialty Gas,8542,491.31,52,88.91
2023-11-27 10:38:20,SUP339,Linde,Photoresist,4526,28.45,49,93.41
2023-11-27 09:38:20,SUP340,BASF,Photoresist,9675,439.31,51,92.93
2023-08-28 08:48:24,SUP341,Air Liquide,Photoresist,4302,283.02,14,86.33
2023-06-30 04:40:19,SUP342,Shin-Etsu,Silicon Wafer,9811,68.49,30,91.95
2023-02-10 00:36:17,SUP343,BASF,Photoresist,2165,185.41,10,97.47
2023-07-21 15:30:00,SUP344,JSR,Chemicals,9214,406.23,36,97.99
2023-02-22 22:11:03,SUP345,Linde,Specialty Gas,5055,161.62,2,94.63
2023-11-19 01:37:07,SUP346,Shin-Etsu,Packaging,512,291.28,21,82.61
2023-08-20 02:30:35,SUP347,BASF,Packaging,3947,419.28,48,99.27
2023-05-22 01:47:18,SUP348,Linde,Silicon Wafer,2014,386.82,50,84.84
2023-07-09 05:35:10,SUP349,BASF,Silicon Wafer,516,328.27,42,84.87
2023-01-03 23:41:37,SUP350,SUMCO,Photoresist,980,27.29,39,80.27
2023-07-21 16:17:13,SUP351,Linde,Packaging,7037,363.99,37,96.1
2023-04-12 22:39:05,SUP352,Shin-Etsu,Specialty Gas,9117,341.98,20,84.12
2023-09-20 16:44:28,SUP353,JSR,Specialty Gas,5034,384.15,38,94.03
2023-11-23 16:37:54,SUP354,SUMCO,Silicon Wafer,974,69.01,44,93.4
2023-10-30 01:38:07,SUP355,Shin-Etsu,Packaging,2249,241.86,8,87.89
2023-06-15 00:03:35,SUP356,Shin-Etsu,Specialty Gas,8360,232.05,22,98.17
2023-04-15 18:26:16,SUP357,Air Liquide,Packaging,8179,22.35,28,97.44
2023-06-16 02:16:44,SUP358,SUMCO,Specialty Gas,8193,229.6,23,94.26
2023-10-19 02:15:22,SUP359,JSR,Silicon Wafer,6298,88.9,10,84.06
2023-11-11 19:16:51,SUP360,SUMCO,Photoresist,5999,469.81,35,82.96
2023-12-25 16:55:22,SUP361,SUMCO,Chemicals,4133,381.17,13,86.11
2023-04-13 20:01:54,SUP362,BASF,Packaging,8216,343.23,50,84.97
2023-05-10 06:39:18,SUP363,JSR,Silicon Wafer,3635,197.14,40,84.71
2023-09-30 14:58:58,SUP364,SUMCO,Chemicals,6649,470.36,31,82.29
2023-03-08 00:38:40,SUP365,Linde,Photoresist,6008,376.05,36,91.38
2023-07-05 13:35:22,SUP366,BASF,Silicon Wafer,8472,190.09,45,81.25
2023-05-20 06:38:42,SUP367,Shin-Etsu,Packaging,9971,374.55,39,88.73
2023-01-05 19:36:31,SUP368,BASF,Photoresist,4099,74.13,32,84.53
2023-05-09 13:54:56,SUP369,Linde,Silicon Wafer,601,28.09,36,94.27
2023-02-14 13:45:21,SUP370,Air Liquide,Chemicals,5909,144.27,1,80.72
2023-05-26 20:32:42,SUP371,JSR,Packaging,1570,25.45,4,84.32
2023-03-12 14:45:23,SUP372,SUMCO,Specialty Gas,3560,428.56,3,89.62
2023-10-04 04:50:46,SUP373,JSR,Silicon Wafer,4008,448.95,7,98.0
2023-12-27 21:22:51,SUP374,BASF,Chemicals,5997,22.4,54,99.01
2023-02-05 04:54:54,SUP375,JSR,Chemicals,1685,357.29,23,94.33
2023-03-22 06:15:57,SUP376,JSR,Specialty Gas,5649,217.48,14,95.48
2023-02-19 06:56:50,SUP377,Air Liquide,Chemicals,2107,125.43,3,95.77
2023-05-20 12:25:20,SUP378,Air Liquide,Specialty Gas,4441,328.69,9,88.5
2023-12-07 11:08:48,SUP379,Shin-Etsu,Packaging,6323,485.79,3,88.72
2023-07-15 12:09:56,SUP380,Shin-Etsu,Photoresist,1138,136.12,44,95.24
2023-02-07 15:36:16,SUP381,BASF,Packaging,6689,312.02,56,84.86
2023-05-27 21:22:26,SUP382,Shin-Etsu,Specialty Gas,4172,66.27,16,87.81
2023-04-17 18:08:36,SUP383,JSR,Specialty Gas,2804,195.13,43,86.56
2023-03-08 13:12:16,SUP384,SUMCO,Specialty Gas,3744,135.21,26,97.86
2023-11-13 20:30:45,SUP385,SUMCO,Photoresist,9189,436.05,2,92.42
2023-06-28 01:37:43,SUP386,SUMCO,Specialty Gas,5096,494.34,40,84.89
2023-08-14 04:46:38,SUP387,Linde,Chemicals,9893,411.78,20,82.82
2023-10-29 11:50:46,SUP388,JSR,Packaging,4245,168.61,1,87.66
2023-08-02 09:18:56,SUP389,Linde,Chemicals,1948,413.02,18,83.87
2023-10-10 14:31:22,SUP390,Air Liquide,Packaging,8904,489.62,23,97.23
2023-08-25 03:24:27,SUP391,Shin-Etsu,Silicon Wafer,8218,39.77,45,85.44
2023-05-05 17:31:38,SUP392,SUMCO,Chemicals,5777,462.8,1,88.08
2023-04-18 14:38:10,SUP393,Air Liquide,Chemicals,4665,448.81,24,85.74
2023-11-25 05:51:10,SUP394,Shin-Etsu,Chemicals,5540,188.91,54,92.24
2023-07-08 02:17:39,SUP395,JSR,Specialty Gas,8650,164.33,51,85.57
2023-01-22 11:22:39,SUP396,Linde,Packaging,2815,272.21,30,80.52
2023-03-11 09:37:57,SUP397,BASF,Chemicals,8122,116.15,1,92.24
2023-09-16 20:20:22,SUP398,Linde,Silicon Wafer,8634,371.33,31,85.63
2023-03-26 14:17:31,SUP399,JSR,Chemicals,2209,75.75,51,90.0
2023-12-05 13:00:07,SUP400,Shin-Etsu,Packaging,2716,90.38,20,89.74
2023-01-10 04:35:14,SUP401,BASF,Specialty Gas,4790,16.76,14,84.36
2023-06-13 04:13:05,SUP402,SUMCO,Chemicals,637,433.15,37,93.7
2023-05-06 22:34:42,SUP403,JSR,Chemicals,5434,135.65,49,96.58
2023-07-14 09:20:07,SUP404,Air Liquide,Specialty Gas,5040,33.57,35,85.36
2023-02-05 08:46:09,SUP405,Shin-Etsu,Chemicals,6004,247.99,14,89.64
2023-04-26 14:12:26,SUP406,Linde,Packaging,4400,424.84,14,95.69
2023-10-11 06:11:33,SUP407,JSR,Specialty Gas,3895,172.47,46,92.34
2023-02-05 08:38:53,SUP408,Linde,Photoresist,5374,435.62,20,99.12
2023-06-12 15:00:47,SUP409,SUMCO,Specialty Gas,2664,21.08,35,89.64
2023-12-20 11:47:21,SUP410,BASF,Specialty Gas,6220,20.14,29,93.88
2023-07-12 22:40:18,SUP411,SUMCO,Silicon Wafer,2472,195.6,28,83.9
2023-02-09 02:56:53,SUP412,Linde,Chemicals,6513,449.2,7,89.5
2023-04-08 06:42:45,SUP413,BASF,Chemicals,2763,498.92,16,88.01
2023-11-29 22:55:52,SUP414,SUMCO,Specialty Gas,8507,329.87,42,94.06
2023-06-02 19:01:44,SUP415,JSR,Silicon Wafer,7810,228.89,35,85.04
2023-02-23 07:20:55,SUP416,BASF,Specialty Gas,875,27.33,7,92.11
2023-08-14 13:56:04,SUP417,BASF,Silicon Wafer,3290,123.97,19,91.09
2023-12-27 02:51:56,SUP418,Linde,Chemicals,8855,402.77,54,98.7
2023-02-25 04:15:03,SUP419,JSR,Chemicals,8062,161.88,37,96.0
2023-10-24 14:52:54,SUP420,Linde,Photoresist,9267,151.48,53,92.54
2023-01-01 17:07:30,SUP421,Air Liquide,Packaging,564,477.05,47,87.05
2023-07-26 20:39:23,SUP422,Air Liquide,Specialty Gas,2223,235.34,16,88.41
2023-02-03 04:57:08,SUP423,BASF,Photoresist,3030,110.94,22,94.04
2023-05-01 20:14:51,SUP424,Air Liquide,Silicon Wafer,8364,461.77,41,86.02
2023-03-18 10:12:40,SUP425,SUMCO,Packaging,6272,441.93,9,82.68
2023-06-11 20:31:17,SUP426,SUMCO,Silicon Wafer,8161,207.63,9,91.85
2023-10-12 03:31:19,SUP427,Shin-Etsu,Specialty Gas,8984,443.6,29,92.75
2023-12-28 08:26:02,SUP428,SUMCO,Specialty Gas,8486,174.35,40,97.84
2023-08-21 19:35:45,SUP429,Shin-Etsu,Chemicals,9512,93.71,3,86.88
2023-08-01 02:14:03,SUP430,BASF,Packaging,7503,306.58,23,94.57
2023-11-01 12:02:30,SUP431,Linde,Packaging,3977,51.07,40,88.9
2023-03-26 10:24:44,SUP432,BASF,Photoresist,8480,172.21,29,98.0
2023-03-06 09:25:14,SUP433,Linde,Silicon Wafer,3311,48.01,37,92.6
2023-09-12 02:19:48,SUP434,JSR,Specialty Gas,3654,76.69,53,97.93
2023-12-02 14:54:51,SUP435,JSR,Packaging,847,154.94,13,95.7
2023-09-21 02:07:45,SUP436,Air Liquide,Silicon Wafer,9071,315.45,9,97.0
2023-10-13 03:52:42,SUP437,Air Liquide,Chemicals,6560,45.33,5,86.53
2023-05-30 00:18:26,SUP438,Shin-Etsu,Photoresist,4269,445.87,5,92.64
2023-08-27 02:42:33,SUP439,JSR,Packaging,3766,400.55,46,85.92
2023-09-04 16:07:13,SUP440,Linde,Photoresist,7865,258.22,35,95.93
2023-03-25 09:16:24,SUP441,Air Liquide,Photoresist,3945,100.93,28,96.33
2023-06-13 11:28:52,SUP442,JSR,Chemicals,6759,29.72,47,80.53
2023-01-20 18:15:59,SUP443,SUMCO,Silicon Wafer,9132,269.25,14,87.92
2023-07-12 01:15:29,SUP444,SUMCO,Chemicals,9151,346.66,56,93.65
2023-01-28 03:26:55,SUP445,BASF,Silicon Wafer,5275,120.66,59,85.74
2023-06-05 13:18:24,SUP446,Linde,Silicon Wafer,9807,236.96,44,93.97
2023-03-20 13:11:47,SUP447,Shin-Etsu,Photoresist,7431,260.83,18,90.74
2023-12-29 15:24:15,SUP448,SUMCO,Silicon Wafer,2593,497.4,41,80.6
2023-06-17 06:28:05,SUP449,Linde,Chemicals,2228,366.26,16,95.73
2023-07-18 08:48:37,SUP450,JSR,Silicon Wafer,1767,105.85,52,93.81
2023-12-08 17:38:45,SUP451,Linde,Chemicals,8784,271.17,18,89.82
2023-10-09 12:17:05,SUP452,JSR,Packaging,2425,381.95,15,99.31
2023-01-01 00:57:44,SUP453,SUMCO,Chemicals,7411,177.3,5,80.21
2023-08-23 05:05:52,SUP454,BASF,Silicon Wafer,8333,363.1,20,87.61
2023-09-28 17:23:11,SUP455,Air Liquide,Photoresist,895,481.58,54,92.12
2023-11-15 02:48:12,SUP456,JSR,Chemicals,6064,354.57,10,88.45
2023-11-19 20:09:36,SUP457,JSR,Silicon Wafer,5542,304.86,36,82.28
2023-01-25 11:59:25,SUP458,SUMCO,Silicon Wafer,1826,54.97,11,96.77
2023-02-05 20:52:51,SUP459,JSR,Silicon Wafer,7406,362.69,42,95.15
2023-11-15 11:45:29,SUP460,Air Liquide,Chemicals,3838,260.46,32,95.79
2023-12-10 17:57:55,SUP461,Linde,Packaging,3686,291.54,14,82.86
2023-05-23 15:21:21,SUP462,Linde,Packaging,9688,117.82,59,98.56
2023-04-18 16:01:59,SUP463,Shin-Etsu,Silicon Wafer,5580,421.7,13,93.17
2023-05-14 23:07:35,SUP464,Linde,Photoresist,9575,79.79,7,81.26
2023-06-23 19:46:48,SUP465,JSR,Silicon Wafer,7421,157.84,50,85.93
2023-09-27 10:37:03,SUP466,JSR,Chemicals,7850,97.49,13,85.66
2023-10-18 15:37:56,SUP467,Air Liquide,Packaging,6225,270.3,43,96.59
2023-04-10 10:06:12,SUP468,JSR,Specialty Gas,7846,377.47,30,97.46
2023-03-04 20:26:22,SUP469,JSR,Specialty Gas,1252,128.65,33,83.99
2023-05-13 15:08:09,SUP470,JSR,Chemicals,9951,175.69,52,85.23
2023-04-30 22:54:53,SUP471,Shin-Etsu,Photoresist,9001,397.37,28,95.1
2023-03-08 01:12:17,SUP472,Shin-Etsu,Photoresist,7761,98.02,25,83.23
2023-05-13 07:01:49,SUP473,Shin-Etsu,Photoresist,3122,274.01,10,97.69
2023-05-18 07:37:50,SUP474,Shin-Etsu,Specialty Gas,1547,267.65,13,83.53
2023-10-31 17:02:06,SUP475,Linde,Specialty Gas,6796,363.59,31,80.26
2023-04-29 23:14:44,SUP476,Shin-Etsu,Silicon Wafer,5293,282.57,37,82.93
2023-03-24 12:21:19,SUP477,SUMCO,Photoresist,2505,18.54,26,97.21
2023-07-25 09:46:25,SUP478,BASF,Photoresist,5459,340.66,10,83.83
2023-01-13 10:53:00,SUP479,Air Liquide,Specialty Gas,1591,302.19,22,86.51
2023-08-06 12:14:15,SUP480,SUMCO,Chemicals,9385,334.99,38,82.19
2023-12-11 01:42:37,SUP481,JSR,Specialty Gas,1821,492.49,9,88.3
2023-03-05 09:02:00,SUP482,Linde,Photoresist,7613,38.78,38,89.93
2023-05-30 15:25:20,SUP483,JSR,Silicon Wafer,9171,254.45,57,82.14
2023-02-26 09:13:29,SUP484,SUMCO,Silicon Wafer,8925,110.05,39,84.71
2023-04-20 16:35:02,SUP485,Air Liquide,Packaging,5227,26.35,8,93.23
2023-08-05 20:47:39,SUP486,BASF,Silicon Wafer,4653,189.94,54,83.18
2023-10-09 23:26:14,SUP487,Air Liquide,Chemicals,5800,229.12,4,81.53
2023-08-07 14:28:53,SUP488,Shin-Etsu,Specialty Gas,6867,231.73,28,89.24
2023-12-03 12:04:56,SUP489,BASF,Packaging,7402,209.51,33,97.18
2023-11-27 07:30:06,SUP490,JSR,Photoresist,2334,230.13,56,81.23
2023-07-30 05:34:29,SUP491,JSR,Photoresist,5875,29.38,30,95.12
2023-09-30 06:00:53,SUP492,JSR,Chemicals,8874,287.79,18,93.57
2023-12-25 14:27:50,SUP493,Linde,Chemicals,5168,302.74,2,88.18
2023-08-28 18:43:30,SUP494,JSR,Silicon Wafer,5243,87.15,46,96.15
2023-12-13 16:26:49,SUP495,JSR,Packaging,5577,63.65,5,99.02
2023-12-12 06:44:49,SUP496,Air Liquide,Silicon Wafer,7182,236.18,35,83.79
2023-03-12 17:38:52,SUP497,SUMCO,Specialty Gas,4653,69.81,45,90.27
2023-03-26 02:48:42,SUP498,Air Liquide,Photoresist,5864,342.21,21,88.73
2023-05-07 22:22:42,SUP499,Linde,Packaging,3867,82.43,19,85.87
