Date,Fab_ID,Equipment_ID,Equipment_Type,Uptime_Hours,Downtime_Hours,Utilization_%,MTBF_Hours
2023-10-16 11:03:15,FAB2,EQ332,CMP,21.83,4.78,71.51,416
2023-07-22 14:01:15,FAB2,EQ333,Lithography,22.49,3.37,83.89,320
2023-12-30 07:59:04,FAB1,EQ334,Lithography,20.01,4.69,71.82,692
2023-07-03 08:59:58,FAB2,EQ335,CMP,23.97,1.11,73.43,418
2023-11-20 15:00:44,FAB1,EQ336,Lithography,21.14,4.73,95.99,163
2023-05-30 21:02:14,FAB3,EQ337,Etcher,18.48,5.44,90.14,914
2023-01-09 16:05:11,FAB1,EQ338,Implanter,18.9,3.61,81.65,299
2023-06-26 21:09:17,FAB3,EQ339,CMP,21.2,0.77,79.02,392
2023-12-02 10:06:15,FAB3,EQ340,Deposition,18.88,4.85,97.99,144
2023-07-20 06:11:22,FAB2,EQ341,Lithography,22.07,5.77,85.54,750
2023-09-13 01:03:59,FAB2,EQ342,CMP,21.62,1.97,90.27,501
2023-07-05 09:49:48,FAB2,EQ343,Implanter,22.91,5.16,79.76,369
2023-10-31 23:37:11,FAB3,EQ344,Lithography,23.08,1.51,92.84,984
2023-04-28 14:39:17,FAB1,EQ345,Deposition,21.64,3.23,94.17,513
2023-01-16 05:04:40,FAB3,EQ346,CMP,18.3,4.04,90.33,761
2023-10-23 03:20:46,FAB1,EQ347,Etcher,22.95,1.48,93.45,859
2023-08-04 09:40:42,FAB3,EQ348,CMP,19.49,0.3,82.24,512
2023-08-11 05:53:01,FAB2,EQ349,Etcher,18.36,2.99,97.59,925
2023-08-16 06:06:16,FAB1,EQ350,CMP,21.81,1.44,80.79,288
2023-03-22 04:43:04,FAB3,EQ351,Etcher,18.27,0.15,70.32,819
2023-06-09 12:18:05,FAB1,EQ352,Implanter,20.62,1.1,87.29,391
2023-10-20 22:04:04,FAB3,EQ353,Implanter,23.79,0.89,70.07,433
2023-11-09 16:21:02,FAB1,EQ354,Etcher,20.81,0.84,73.95,653
2023-04-07 15:44:38,FAB2,EQ355,Deposition,21.98,2.2,81.79,836
2023-10-21 11:07:23,FAB3,EQ356,CMP,23.93,1.54,71.33,921
2023-08-05 01:16:02,FAB3,EQ357,Implanter,18.5,5.3,73.79,460
2023-05-26 18:53:32,FAB3,EQ358,Implanter,21.0,4.91,95.42,808
2023-03-29 05:58:49,FAB1,EQ359,CMP,22.65,2.08,94.02,555
2023-08-25 02:05:20,FAB1,EQ360,Lithography,22.02,1.73,80.29,127
2023-07-01 10:00:31,FAB1,EQ361,Lithography,23.58,0.21,91.79,622
2023-08-02 14:13:15,FAB1,EQ362,Etcher,18.78,2.51,80.31,440
2023-08-14 16:42:08,FAB3,EQ363,Lithography,20.79,0.95,84.07,243
2023-12-23 09:44:19,FAB3,EQ364,Implanter,20.07,1.47,81.46,183
2023-03-01 05:23:05,FAB3,EQ365,CMP,20.63,0.68,73.09,232
2023-11-10 14:56:41,FAB3,EQ366,CMP,21.73,1.42,78.2,362
2023-09-04 06:05:49,FAB2,EQ367,Implanter,23.2,5.23,79.83,663
2023-11-07 10:38:27,FAB1,EQ368,Etcher,23.71,5.52,76.67,864
2023-11-23 06:06:27,FAB3,EQ369,Etcher,21.16,1.0,76.31,435
2023-02-26 22:00:42,FAB3,EQ370,CMP,20.26,5.03,81.66,506
2023-06-28 18:57:45,FAB1,EQ371,Implanter,21.08,3.76,87.84,698
2023-09-29 02:00:21,FAB2,EQ372,CMP,22.83,3.37,78.1,689
2023-09-05 07:35:30,FAB2,EQ373,Lithography,22.48,3.57,70.88,503
2023-10-19 16:35:33,FAB1,EQ374,CMP,21.31,2.12,89.74,491
2023-02-24 00:48:06,FAB3,EQ375,Implanter,22.49,0.26,89.14,980
2023-03-29 23:04:21,FAB1,EQ376,Lithography,23.59,4.52,89.03,357
2023-09-26 04:06:32,FAB3,EQ377,Implanter,20.55,0.23,80.71,787
2023-07-18 03:48:24,FAB1,EQ378,Implanter,20.75,5.12,72.19,241
2023-05-04 18:04:50,FAB2,EQ379,Implanter,23.67,0.06,70.95,355
2023-03-26 14:40:58,FAB1,EQ380,Lithography,19.87,2.98,77.76,436
2023-09-28 14:28:24,FAB3,EQ381,Etcher,22.51,0.97,80.03,929
2023-11-20 08:29:33,FAB2,EQ382,CMP,18.98,3.08,72.0,684
2023-10-17 22:20:38,FAB1,EQ383,Deposition,23.93,0.49,71.14,689
2023-01-05 04:56:51,FAB3,EQ384,Deposition,21.22,5.51,89.63,253
2023-06-01 15:37:19,FAB2,EQ385,Etcher,19.27,4.11,91.65,211
2023-05-16 04:45:23,FAB2,EQ386,Etcher,20.8,4.22,74.37,890
2023-11-23 15:23:59,FAB3,EQ387,Lithography,21.3,1.08,88.03,675
2023-11-29 18:49:23,FAB1,EQ388,Etcher,22.8,4.92,84.47,697
2023-04-10 00:34:13,FAB1,EQ389,Deposition,19.58,3.23,78.09,587
2023-10-06 22:07:52,FAB3,EQ390,Implanter,18.39,2.79,74.99,629
2023-05-14 14:33:10,FAB1,EQ391,Deposition,23.24,4.4,71.9,561
2023-04-16 15:50:03,FAB1,EQ392,Lithography,21.07,5.61,77.87,871
2023-07-09 22:06:37,FAB1,EQ393,CMP,21.38,1.33,83.81,372
2023-01-29 06:05:47,FAB1,EQ394,Deposition,19.63,3.12,92.81,188
2023-07-04 20:36:53,FAB3,EQ395,Implanter,22.61,2.7,82.64,779
2023-04-11 00:21:30,FAB3,EQ396,Lithography,18.68,0.12,85.58,534
2023-01-23 04:49:47,FAB2,EQ397,Implanter,21.07,5.47,80.2,407
2023-11-09 19:24:55,FAB3,EQ398,CMP,18.89,3.22,76.85,556
2023-07-27 23:50:32,FAB1,EQ399,Etcher,21.06,5.41,83.41,798
2023-03-02 17:50:34,FAB1,EQ400,Etcher,19.17,0.67,83.35,250
2023-09-26 03:59:17,FAB3,EQ401,Lithography,23.52,0.85,89.36,865
2023-09-19 04:02:36,FAB2,EQ402,CMP,18.74,2.07,76.79,204
2023-05-06 21:38:00,FAB2,EQ403,Deposition,23.76,1.54,72.92,118
2023-06-06 10:04:57,FAB1,EQ404,Deposition,19.35,4.86,82.48,251
2023-04-08 09:22:38,FAB2,EQ405,Lithography,19.28,1.2,86.27,828
2023-02-04 00:52:02,FAB2,EQ406,Deposition,23.69,5.71,91.5,564
2023-09-26 01:18:35,FAB2,EQ407,CMP,23.3,0.23,89.14,550
2023-06-06 03:10:36,FAB3,EQ408,Deposition,22.82,0.82,88.35,956
2023-06-13 16:26:40,FAB2,EQ409,CMP,23.38,0.65,97.7,397
2023-11-16 13:03:37,FAB2,EQ410,Implanter,21.88,4.11,83.19,131
2023-09-17 20:25:32,FAB1,EQ411,Deposition,18.35,1.19,88.75,324
2023-12-09 07:42:13,FAB1,EQ412,Deposition,21.52,5.93,84.66,651
2023-03-23 03:07:20,FAB3,EQ413,Lithography,22.89,4.42,75.66,419
2023-02-21 13:12:17,FAB1,EQ414,Lithography,19.73,1.08,71.67,897
2023-03-27 03:37:13,FAB2,EQ415,Implanter,20.81,2.56,85.08,537
2023-06-05 23:35:27,FAB2,EQ416,Etcher,23.97,1.01,95.49,294
2023-05-17 13:52:44,FAB3,EQ417,Lithography,22.64,1.83,82.52,723
2023-08-26 03:10:04,FAB1,EQ418,Etcher,21.67,3.44,98.55,187
2023-05-14 22:31:55,FAB2,EQ419,Etcher,21.62,0.06,87.0,105
2023-11-25 08:02:23,FAB2,EQ420,Etcher,23.48,3.34,73.52,258
2023-07-05 18:16:06,FAB1,EQ421,CMP,18.81,0.64,97.16,882
2023-03-27 06:29:18,FAB3,EQ422,Implanter,20.49,3.54,91.34,778
2023-06-21 10:15:50,FAB1,EQ423,Implanter,21.4,4.07,74.52,288
2023-09-08 21:12:21,FAB2,EQ424,Etcher,23.69,4.43,90.58,469
2023-08-07 22:49:39,FAB2,EQ425,Lithography,18.19,5.08,90.44,369
2023-07-05 17:04:47,FAB1,EQ426,Deposition,19.47,5.63,70.16,621
2023-08-20 03:42:30,FAB3,EQ427,Deposition,19.46,1.31,81.57,437
2023-07-24 06:48:02,FAB2,EQ428,Implanter,22.48,2.46,91.82,569
2023-01-15 05:40:38,FAB2,EQ429,CMP,23.86,0.61,78.2,950
2023-07-13 22:42:36,FAB3,EQ430,Implanter,18.64,0.88,81.99,721
2023-12-25 21:31:53,FAB2,EQ431,Etcher,18.47,0.87,87.49,759
2023-06-14 12:54:16,FAB2,EQ432,Deposition,20.93,0.36,95.17,859
2023-01-03 14:35:06,FAB2,EQ433,Deposition,19.51,4.12,87.14,866
2023-05-02 08:51:44,FAB3,EQ434,Lithography,23.16,4.38,90.0,159
2023-07-14 08:15:31,FAB2,EQ435,CMP,18.06,4.09,94.23,933
2023-03-18 15:56:54,FAB3,EQ436,Implanter,20.2,0.52,95.39,400
2023-11-27 01:01:29,FAB1,EQ437,Etcher,21.7,2.62,78.52,103
2023-01-31 15:34:52,FAB3,EQ438,Deposition,20.03,1.97,82.03,712
2023-08-16 18:08:55,FAB3,EQ439,Deposition,20.7,5.53,83.83,267
2023-08-28 05:54:37,FAB1,EQ440,Implanter,21.07,1.32,89.03,651
2023-07-02 20:55:37,FAB2,EQ441,CMP,18.99,2.17,84.96,804
2023-10-26 08:57:57,FAB3,EQ442,CMP,21.47,5.33,70.94,588
2023-03-11 13:56:53,FAB2,EQ443,Implanter,21.33,4.56,70.52,967
2023-02-22 19:19:30,FAB3,EQ444,Implanter,19.1,3.48,79.15,156
2023-12-17 07:00:12,FAB3,EQ445,Deposition,22.46,5.66,84.92,178
2023-07-13 12:09:44,FAB1,EQ446,Etcher,20.7,3.49,98.36,955
2023-08-11 12:19:21,FAB1,EQ447,Etcher,23.27,5.03,83.56,441
2023-12-06 16:02:13,FAB3,EQ448,CMP,19.79,4.74,73.67,160
2023-07-10 14:26:27,FAB3,EQ449,Etcher,22.16,2.92,91.64,146
2023-05-10 13:58:16,FAB2,EQ450,Etcher,22.1,4.75,95.05,546
2023-11-30 02:13:44,FAB3,EQ451,Implanter,22.3,3.68,94.75,448
2023-12-25 21:36:42,FAB2,EQ452,Lithography,22.18,5.84,83.76,802
2023-07-02 13:17:43,FAB3,EQ453,Deposition,22.51,3.48,81.25,239
2023-05-26 00:16:59,FAB2,EQ454,Implanter,19.37,3.19,97.46,567
2023-06-06 20:23:17,FAB3,EQ455,CMP,23.08,3.23,84.79,391
2023-06-17 05:52:53,FAB2,EQ456,Lithography,22.62,5.12,90.25,957
2023-09-09 08:10:24,FAB2,EQ457,Etcher,23.17,3.77,73.59,767
2023-05-29 07:40:48,FAB3,EQ458,CMP,18.93,5.73,86.7,553
2023-11-11 06:54:25,FAB2,EQ459,CMP,21.43,5.86,76.6,919
2023-10-16 23:40:25,FAB1,EQ460,Lithography,23.83,4.31,95.44,298
2023-05-02 11:39:01,FAB3,EQ461,CMP,21.73,0.61,70.87,601
2023-06-01 01:02:36,FAB1,EQ462,Etcher,21.79,2.93,70.43,230
2023-09-28 13:48:06,FAB1,EQ463,Lithography,21.26,4.17,77.22,532
2023-05-31 18:27:02,FAB3,EQ464,Etcher,21.18,2.16,81.66,290
2023-04-06 21:18:08,FAB2,EQ465,Etcher,19.74,4.5,79.38,267
2023-11-14 15:04:46,FAB2,EQ466,Lithography,18.77,1.56,90.51,446
2023-09-29 17:53:43,FAB1,EQ467,CMP,19.78,4.03,90.11,240
2023-09-05 12:28:07,FAB1,EQ468,Etcher,19.12,2.74,72.09,889
2023-03-05 02:17:56,FAB1,EQ469,Implanter,20.53,4.89,78.86,603
2023-02-02 00:15:42,FAB3,EQ470,CMP,22.51,2.52,85.07,806
2023-05-24 02:32:55,FAB2,EQ471,CMP,22.89,4.47,86.36,362
2023-09-09 05:12:03,FAB1,EQ472,Etcher,19.78,0.2,94.57,112
2023-08-10 14:57:05,FAB3,EQ473,Deposition,21.86,0.01,82.8,172
2023-06-24 18:22:12,FAB1,EQ474,Implanter,18.23,0.07,78.16,911
2023-01-29 13:24:45,FAB3,EQ475,CMP,19.19,0.15,74.06,220
2023-05-22 05:08:45,FAB3,EQ476,Etcher,18.62,1.19,88.82,558
2023-01-06 03:55:51,FAB2,EQ477,Etcher,22.65,2.18,78.96,745
2023-03-24 08:17:23,FAB3,EQ478,Implanter,19.57,1.93,93.12,875
2023-02-23 21:40:51,FAB1,EQ479,Lithography,21.72,1.79,86.87,513
2023-03-03 05:29:55,FAB3,EQ480,CMP,18.05,4.81,79.39,361
2023-08-12 15:22:09,FAB2,EQ481,Deposition,20.36,2.89,78.91,486
2023-09-05 15:10:13,FAB1,EQ482,CMP,20.34,2.27,78.37,777
2023-08-18 04:12:57,FAB3,EQ483,CMP,19.37,0.07,71.09,404
2023-03-30 12:36:41,FAB3,EQ484,Etcher,20.16,2.13,84.83,296
2023-06-19 12:06:11,FAB3,EQ485,CMP,23.37,4.16,77.72,885
2023-05-02 15:22:30,FAB3,EQ486,CMP,18.9,3.28,84.51,864
2023-11-05 01:28:15,FAB3,EQ487,Deposition,22.81,4.66,89.69,794
2023-02-27 02:04:56,FAB2,EQ488,CMP,19.53,5.24,93.25,720
2023-03-29 21:49:15,FAB2,EQ489,Etcher,19.1,1.84,82.91,499
2023-12-26 17:42:50,FAB1,EQ490,Deposition,19.28,5.61,93.87,457
2023-03-10 06:54:24,FAB2,EQ491,Etcher,20.9,2.21,97.87,550
2023-06-13 16:10:05,FAB3,EQ492,Lithography,21.07,2.57,95.09,426
2023-09-22 23:31:43,FAB1,EQ493,Deposition,18.6,2.97,86.7,325
2023-03-29 09:01:28,FAB1,EQ494,Etcher,22.08,5.04,70.24,650
2023-08-23 14:07:14,FAB1,EQ495,CMP,18.7,5.15,91.84,650
2023-11-25 18:27:28,FAB2,EQ496,Deposition,22.01,3.87,86.17,814
2023-09-17 19:37:13,FAB3,EQ497,Implanter,18.86,4.74,85.08,395
2023-10-11 21:09:06,FAB2,EQ498,Implanter,18.6,4.34,88.02,407
2023-08-21 07:07:57,FAB1,EQ499,Lithography,18.09,1.33,83.37,354
